63,Bag Stand,,FALSE,30.45,,12,null,2017-10-16 14:24:23,2021-02-21 09:29:42,7,46
64,Green Tea Refresher,,FALSE,17.28,,48,null,2021-08-21 01:10:35,2022-01-21 13:15:11,1,3
65,"Pork - Back, Long Cut, Boneless",,FALSE,37.81,,45,null,2018-05-22 09:16:19,2021-11-27 14:38:43,1,48
66,"Syrup - Monin, Swiss Choclate",,TRUE,31.63,,10,null,2021-06-02 14:06:30,2021-07-23 10:23:48,10,51
67,Vinegar - Balsamic,,FALSE,26.98,,8,null,2012-11-09 18:17:09,2021-09-30 05:17:14,1,11
68,Tea Leaves - Oolong,,FALSE,5.54,,24,null,2015-04-20 09:12:51,2021-08-25 17:45:57,7,49
69,"Pork - Loin, Boneless",,FALSE,14.99,,25,null,2013-06-15 15:08:25,2021-06-13 14:13:52,8,55
70,Myers Planters Punch,,TRUE,31.35,,43,null,2020-03-25 13:20:51,2021-07-28 21:53:10,9,68
71,Shrimp - Prawn,,TRUE,3.74,,16,null,2021-05-08 00:58:40,2021-10-21 03:10:30,7,44
72,Wanton Wrap,,FALSE,43.5,,48,null,2016-03-23 08:05:40,2021-10-17 07:10:37,5,30
73,Tart - Pecan Butter Squares,,TRUE,34.86,,47,null,2021-10-11 03:24:43,2021-05-13 19:07:40,8,3
74,Wine - Lou Black Shiraz,,TRUE,28.29,,4,null,2016-10-09 14:03:32,2021-12-14 18:00:53,7,58
75,Puree - Blackcurrant,,FALSE,15.33,,13,null,2016-12-26 21:23:52,2021-07-28 18:39:24,10,17
76,Cake - Mini Cheesecake,,TRUE,36.41,,41,null,2013-11-24 15:44:46,2022-01-19 11:03:34,9,78
77,Wine - Vidal Icewine Magnotta,,TRUE,49.85,,42,null,2011-09-28 15:31:30,2021-04-07 14:52:53,3,88
78,"Beef - Tenderlion, Center Cut",,TRUE,10.73,,42,null,2018-07-09 06:29:01,2022-01-15 12:59:07,8,42
79,Potatoes - Parissienne,,FALSE,22.74,,44,null,2016-12-25 18:07:12,2021-06-29 16:58:45,5,24
80,Buffalo - Striploin,,TRUE,30.88,,21,null,2020-03-13 03:27:33,2021-11-25 20:31:00,10,60
81,Hog / Sausage Casing - Pork,,TRUE,31.67,,37,null,2017-03-22 13:50:37,2021-11-09 08:46:43,7,19
82,Beef Ground Medium,,TRUE,30.5,,38,null,2015-03-13 20:31:17,2021-12-11 15:49:10,1,29
83,Wine - Beaujolais Villages,,TRUE,14.11,,29,null,2019-04-13 20:07:07,2021-04-19 15:13:06,8,39
84,Sultanas,,TRUE,44.11,,9,null,2020-12-21 08:40:33,2021-07-27 04:27:00,4,99
85,"Oil - Truffle, Black",,TRUE,35.79,,32,null,2017-09-05 09:04:52,2021-07-09 14:45:32,1,26
86,Juice - Prune,,TRUE,38.1,,6,null,2016-01-20 15:30:32,2021-08-24 19:11:59,7,96
87,Cakes Assorted,,FALSE,42.57,,5,null,2017-11-17 09:03:44,2022-01-24 12:24:56,9,28
88,Smoked Tongue,,TRUE,13.18,,33,null,2020-11-19 17:11:29,2021-12-16 16:44:43,2,40
89,Sauce - Mint,,FALSE,38.64,,18,null,2011-02-02 10:33:20,2021-09-21 09:00:28,5,13
90,Bulgar,,TRUE,15.12,,6,null,2017-01-04 13:31:37,2021-07-13 13:46:32,6,59
91,Couscous,,FALSE,40.03,,17,null,2015-07-01 23:39:13,2021-08-06 15:33:13,7,30
92,Pastry - Banana Muffin - Mini,,TRUE,31.45,,44,null,2020-12-07 15:43:42,2021-03-01 16:36:15,10,57
93,Yokaline,,TRUE,14.24,,47,null,2014-07-29 01:07:54,2022-01-16 23:25:52,8,40
94,Wine - Beringer Founders Estate,,FALSE,9.42,,47,null,2018-04-17 09:34:38,2021-12-19 21:54:08,4,6
95,Lime Cordial - Roses,,FALSE,27.16,,10,null,2018-08-18 02:44:21,2021-08-03 08:18:08,9,75
96,Milkettes - 2%,,FALSE,8.92,,17,null,2019-07-27 06:44:26,2021-10-15 18:37:38,9,44
97,"Wine - Red, Colio Cabernet",,FALSE,18.88,,43,null,2021-06-21 19:47:07,2021-11-18 18:39:43,4,14
98,Juice - Ocean Spray Cranberry,,TRUE,15.18,,9,null,2011-09-15 20:06:46,2021-10-04 08:20:26,10,58
99,"Wine - White, Lindemans Bin 95",,TRUE,41.53,,30,null,2017-10-19 10:18:59,2021-08-31 09:42:49,9,70
100,"Nut - Almond, Blanched, Sliced",,FALSE,17.42,,44,null,2014-02-22 10:40:28,2021-04-20 02:36:25,9,4
101,Bacardi Limon,,FALSE,6.59,,36,null,2014-07-01 19:32:29,2021-04-21 09:12:21,9,78
102,"Water - Spring Water, 355 Ml",,FALSE,45.32,,5,null,2017-12-15 03:51:54,2021-09-28 12:08:09,7,2
103,Wine - Trimbach Pinot Blanc,,FALSE,27.74,,19,null,2013-09-28 06:38:04,2021-06-06 21:09:16,3,29
104,Cup - 8oz Coffee Perforated,,FALSE,18.46,,25,null,2015-11-04 22:20:41,2021-02-24 22:31:30,1,51
105,Pepper - Scotch Bonnet,,FALSE,20.01,,32,null,2013-08-14 10:13:00,2021-10-31 06:40:50,4,67
106,"Mushroom - Enoki, Dry",,FALSE,22.7,,9,null,2013-01-28 21:57:15,2021-07-07 04:12:48,3,65
107,Salt - Sea,,FALSE,3.54,,26,null,2020-01-31 12:24:15,2021-12-14 00:12:33,1,37
108,Vinegar - Raspberry,,TRUE,41.76,,50,null,2016-10-05 08:50:11,2021-02-06 17:31:31,6,68
109,Hand Towel,,TRUE,15.24,,24,null,2012-06-13 03:40:55,2021-03-10 02:37:48,3,86
110,Cod - Fillets,,FALSE,32.92,,18,null,2016-12-08 03:38:31,2022-01-19 07:47:16,1,58
111,Ham - Virginia,,FALSE,46.02,,22,null,2012-05-16 15:37:40,2021-08-14 08:21:39,9,20
112,Pancetta,,FALSE,2.68,,9,null,2014-10-06 06:04:53,2021-12-12 21:54:45,10,1
113,Cheese - Gorgonzola,,TRUE,10.4,,26,null,2013-03-07 17:22:42,2021-12-25 10:55:26,5,9
114,Bar Energy Chocchip,,TRUE,35.91,,26,null,2018-03-09 06:09:56,2021-12-19 06:07:43,1,76
115,Wine - Rubyport,,FALSE,18.88,,19,null,2021-09-14 11:32:12,2022-01-07 23:31:23,3,21
116,Beef - Top Sirloin - Aaa,,TRUE,43.44,,48,null,2011-09-16 13:51:55,2022-01-04 16:09:03,6,20
117,Squash - Butternut,,FALSE,1.77,,45,null,2019-09-28 10:22:14,2021-10-18 02:37:11,6,3
118,Wine - George Duboeuf Rose,,TRUE,6.41,,14,null,2011-11-22 09:58:27,2021-11-13 18:51:13,9,25
119,Foil Wrap,,TRUE,36.54,,10,null,2021-03-06 16:40:59,2022-01-03 13:29:28,7,45
120,"Doilies - 10, Paper",,TRUE,18.07,,10,null,2012-07-28 23:40:58,2021-05-25 01:47:31,10,48
121,Carbonated Water - Blackberry,,FALSE,11.59,,44,null,2014-07-14 03:13:45,2021-08-07 16:57:19,1,74
122,Wine - Rosso Del Veronese Igt,,FALSE,43.83,,16,null,2020-01-02 02:57:54,2021-07-18 14:42:48,10,81
123,Soup - Campbells Mushroom,,TRUE,32.13,,3,null,2013-03-02 11:50:48,2021-12-04 23:57:14,4,94
124,Pork - Caul Fat,,TRUE,5.51,,6,null,2016-10-05 00:39:39,2021-03-20 11:55:42,9,97
125,Cheese - Brie,,FALSE,24.85,,46,null,2013-02-24 18:15:41,2021-07-03 01:24:09,6,10
126,Flour - Semolina,,FALSE,42.11,,45,null,2021-05-31 20:33:56,2021-11-13 14:37:15,9,1
127,Parsnip,,FALSE,45.57,,14,null,2014-01-05 06:36:39,2022-01-20 10:29:43,2,9
128,"Shrimp - 16/20, Iqf, Shell On",,FALSE,32.24,,50,null,2019-12-13 17:41:49,2021-08-09 11:34:47,8,100
129,Pastry - Lemon Danish - Mini,,FALSE,29.21,,32,null,2015-04-24 21:00:58,2021-09-18 05:22:15,5,51
130,Foam Cup 6 Oz,,FALSE,17.75,,14,null,2012-01-11 17:44:36,2021-09-01 07:37:36,10,82
131,Sauce - Hp,,FALSE,13.17,,32,null,2017-08-26 08:55:56,2021-09-24 11:52:35,3,27
132,"Ranchero - Primerba, Paste",,FALSE,9.85,,5,null,2016-06-27 02:33:02,2022-01-05 18:46:29,8,76
133,Fudge - Cream Fudge,,TRUE,46.93,,7,null,2013-07-15 23:50:28,2021-02-01 13:49:31,9,89
134,Squash - Pepper,,TRUE,27.81,,4,null,2017-05-26 22:39:18,2021-10-08 18:24:07,1,35
135,Chips - Doritos,,FALSE,16.23,,46,null,2013-07-25 18:24:22,2021-09-13 15:25:42,5,86
136,Syrup - Monin - Blue Curacao,,FALSE,12.46,,27,null,2020-10-20 00:19:38,2021-04-29 07:33:57,9,69
137,Marjoram - Fresh,,TRUE,35.41,,11,null,2017-12-29 21:51:33,2021-05-04 00:15:53,4,10
138,Chicken - Leg / Back Attach,,TRUE,15.99,,28,null,2018-04-07 06:31:19,2021-07-01 01:51:32,5,34
139,Compound - Orange,,TRUE,29.84,,47,null,2022-01-06 05:19:45,2021-02-20 11:02:41,3,100
140,Green Scrubbie Pad H.duty,,FALSE,18.77,,39,null,2021-05-28 04:08:04,2021-09-10 20:22:42,1,21
141,Lemon Grass,,TRUE,11.67,,33,null,2012-12-21 23:55:49,2022-01-20 01:55:30,6,42
142,Cheese - Comtomme,,TRUE,42.2,,33,null,2019-08-11 12:02:10,2021-02-19 07:11:41,6,27
143,Juice - Lemon,,TRUE,24.2,,44,null,2016-06-15 05:46:15,2021-03-23 18:52:09,3,15
144,Magnotta Bel Paese Red,,TRUE,20.44,,15,null,2011-10-05 17:24:06,2021-08-08 13:40:46,6,43
145,Watercress,,FALSE,36.3,,41,null,2017-04-16 13:28:31,2021-02-22 19:28:38,8,34
146,Pork - Bacon Cooked Slcd,,TRUE,27.43,,2,null,2017-02-15 00:01:07,2021-04-29 07:00:38,8,5
147,Sobe - Orange Carrot,,TRUE,21.28,,30,null,2019-02-17 10:36:25,2021-11-07 12:46:00,6,5
148,Beer - Labatt Blue,,TRUE,8.62,,28,null,2013-12-17 15:57:18,2021-08-21 13:06:34,10,21
149,Bread Bowl Plain,,FALSE,10.28,,28,null,2013-02-14 12:24:16,2021-05-16 05:22:25,7,29
150,Pork Loin Bine - In Frenched,,FALSE,39.16,,30,null,2021-10-29 18:50:09,2021-08-27 07:41:06,5,91
151,Bread Base - Italian,,TRUE,32.69,,34,null,2013-03-20 10:58:17,2021-12-02 18:13:08,7,1
152,Allspice - Jamaican,,TRUE,14.37,,8,null,2019-11-14 18:16:20,2021-12-27 11:16:31,10,22
153,"Oil - Olive, Extra Virgin",,FALSE,16.03,,15,null,2015-05-06 20:01:07,2021-05-19 20:57:11,3,74
154,"Liqueur Banana, Ramazzotti",,TRUE,18.24,,16,null,2020-12-20 04:37:54,2021-03-31 15:17:45,4,17
155,"Tray - Foam, Square 4 - S",,TRUE,32.83,,12,null,2016-10-11 09:46:38,2021-05-27 02:16:59,9,75
156,Beef Flat Iron Steak,,FALSE,15.16,,43,null,2012-04-04 06:48:39,2021-09-11 09:28:05,8,80
157,Wine - Hardys Bankside Shiraz,,FALSE,29.04,,4,null,2018-08-04 07:33:14,2021-03-21 07:08:31,1,86
158,Kirsch - Schloss,,TRUE,9.25,,1,null,2016-05-16 02:27:01,2021-06-22 14:58:50,4,73
159,"Wine - Red, Black Opal Shiraz",,FALSE,6.34,,42,null,2014-11-04 07:30:45,2022-01-24 07:23:01,1,100
160,"Soup - Beef, Base Mix",,FALSE,35.01,,5,null,2020-09-15 05:47:08,2021-09-08 09:28:30,8,7
161,Coffee - Decaffeinato Coffee,,TRUE,24.6,,22,null,2012-04-17 19:43:04,2021-09-14 16:53:09,3,42
162,Sugar - Cubes,,TRUE,36.88,,16,null,2020-03-22 19:32:28,2021-05-24 13:53:32,4,91
163,Sauce Bbq Smokey,,TRUE,41.54,,39,null,2015-11-05 15:17:43,2021-03-03 10:19:14,7,8
164,Tuna - Salad Premix,,FALSE,3.33,,2,null,2011-11-26 17:27:11,2021-08-07 16:40:53,4,95
165,Sugar - Splenda Sweetener,,FALSE,44.19,,45,null,2016-01-15 02:32:09,2021-08-07 19:33:42,4,37
166,"Lid - High Heat, Super Clear",,FALSE,5.69,,41,null,2021-06-21 10:38:55,2021-03-12 02:24:23,3,64
167,Sauce - Hp,,TRUE,36.94,,13,null,2014-03-09 00:23:15,2021-04-29 16:42:45,6,37
168,Wine - Conde De Valdemar,,TRUE,1.63,,14,null,2011-11-12 05:09:34,2021-04-03 23:38:03,10,67
169,Cabbage - Savoy,,TRUE,27.29,,29,null,2018-01-03 11:15:54,2021-12-17 09:05:40,8,30
170,Parsnip,,TRUE,34.61,,16,null,2021-01-06 22:30:37,2021-10-13 04:07:24,9,22
171,Carbonated Water - Blackberry,,FALSE,22.48,,38,null,2016-08-15 13:51:47,2021-05-25 04:14:51,2,60
172,Nantucket - Kiwi Berry Cktl.,,TRUE,41.53,,17,null,2020-03-23 05:07:39,2021-12-19 08:49:29,1,55
173,Chicken - Wieners,,FALSE,26.76,,24,null,2013-04-13 07:42:44,2022-01-10 05:52:51,9,10
174,Spic And Span All Purpose,,FALSE,32.46,,33,null,2020-12-15 09:41:29,2021-08-10 19:47:40,3,98
175,Lamb Leg - Bone - In Nz,,TRUE,6.6,,44,null,2012-09-02 21:20:43,2021-04-17 16:13:02,5,40
176,Garbage Bags - Black,,TRUE,11.98,,48,null,2016-12-02 21:44:16,2021-03-11 09:31:39,10,95
177,Ham - Proscuitto,,FALSE,3.91,,41,null,2017-02-05 09:44:18,2021-07-30 00:12:58,1,47
178,Bar Nature Valley,,TRUE,28.55,,34,null,2012-03-14 18:07:23,2021-05-05 15:24:37,3,11
179,"Soup - Knorr, Classic Can. Chili",,FALSE,2.66,,25,null,2018-11-27 04:52:35,2021-10-26 01:08:34,10,42
180,Wine - Rhine Riesling Wolf Blass,,TRUE,1.5,,36,null,2022-01-15 03:34:18,2021-06-14 22:32:21,6,73
181,Kiwi,,FALSE,42.24,,22,null,2014-12-15 17:15:46,2021-10-04 18:46:32,2,34
182,Beans - Fine,,TRUE,46.22,,10,null,2013-10-20 16:30:21,2021-02-24 09:34:20,3,96
183,"Tendrils - Baby Pea, Organic",,FALSE,8.0,,35,null,2011-05-24 15:12:54,2021-05-13 16:44:07,6,66
184,"Fish - Atlantic Salmon, Cold",,FALSE,12.13,,22,null,2019-12-07 19:29:12,2021-05-19 09:14:12,7,76
185,Tea - Honey Green Tea,,FALSE,24.46,,50,null,2016-12-10 19:51:47,2021-12-21 22:24:14,2,87
186,Red Pepper Paste,,FALSE,36.98,,23,null,2021-02-07 07:24:11,2021-11-24 21:27:06,5,3
187,Cod - Black Whole Fillet,,FALSE,36.48,,37,null,2013-08-21 01:02:03,2021-12-28 00:21:50,7,92
188,Cake - French Pear Tart,,FALSE,45.53,,22,null,2012-04-03 10:46:56,2021-11-15 09:38:55,1,58
189,Squid U5 - Thailand,,FALSE,24.57,,37,null,2014-10-17 03:44:58,2021-09-23 16:47:34,6,85
190,"Pork - Bacon, Sliced",,FALSE,22.85,,40,null,2012-12-18 07:33:22,2021-10-15 05:47:49,3,29
191,Cheese - Feta,,TRUE,30.39,,40,null,2016-06-22 16:29:19,2021-05-10 10:55:17,7,17
192,Orange - Blood,,FALSE,49.47,,24,null,2012-06-30 22:34:09,2021-02-09 05:48:31,5,61
193,Kellogs Raisan Bran Bars,,FALSE,37.03,,28,null,2021-07-13 20:25:30,2021-10-23 16:46:33,3,40
194,Remy Red,,TRUE,14.08,,19,null,2020-11-10 10:44:35,2022-01-09 08:28:06,10,27
195,Alize Red Passion,,FALSE,2.08,,13,null,2011-04-16 15:12:14,2021-09-16 02:11:11,8,15
196,Salt - Celery,,TRUE,14.42,,28,null,2013-02-16 12:13:42,2021-03-22 18:19:19,6,8
197,Juice - Propel Sport,,TRUE,42.34,,25,null,2012-02-16 10:17:29,2021-05-31 09:01:20,8,58
198,Cheese - Bakers Cream Cheese,,TRUE,42.18,,32,null,2021-07-05 22:59:54,2021-12-15 07:08:10,7,30
199,Filling - Mince Meat,,TRUE,12.61,,24,null,2016-06-10 19:02:48,2021-08-30 16:55:27,3,83
200,Wine - German Riesling,,FALSE,41.9,,10,null,2014-06-28 12:46:13,2022-01-22 14:29:07,6,66
201,Wine - Rosso Del Veronese Igt,,FALSE,18.42,,19,null,2015-01-06 17:02:07,2021-06-09 23:12:55,2,35
202,Pie Filling - Pumpkin,,FALSE,5.73,,48,null,2014-05-04 21:36:43,2021-02-08 14:17:24,4,61
203,"Pasta - Cannelloni, Sheets, Fresh",,TRUE,47.18,,46,null,2016-09-25 11:10:23,2021-09-29 05:07:07,3,8
204,"Bread - Pita, Mini",,FALSE,8.2,,45,null,2013-10-19 10:28:32,2021-05-06 17:43:55,9,12
205,"Nut - Pecan, Halves",,TRUE,5.21,,34,null,2021-06-28 05:12:08,2021-12-23 13:26:55,3,48
206,Milk Powder,,TRUE,1.25,,34,null,2021-11-22 02:58:55,2021-07-21 21:57:56,10,2
207,Nori Sea Weed - Gold Label,,FALSE,43.59,,35,null,2018-11-14 02:43:46,2021-07-16 02:35:30,6,55
208,Tandoori Curry Paste,,TRUE,21.07,,33,null,2021-02-07 14:15:50,2021-03-19 10:27:36,5,63
209,Scotch - Queen Anne,,FALSE,7.16,,23,null,2012-04-23 20:00:40,2021-03-06 01:23:47,7,66
210,Shallots,,TRUE,12.07,,16,null,2012-04-30 20:24:28,2021-12-27 11:25:05,8,16
211,Cotton Wet Mop 16 Oz,,TRUE,24.01,,47,null,2013-03-06 06:06:34,2021-01-31 04:25:54,2,88
212,Sterno - Chafing Dish Fuel,,TRUE,37.15,,12,null,2011-02-01 05:47:40,2021-05-26 08:08:16,3,95
213,"Brandy - Orange, Mc Guiness",,FALSE,13.67,,6,null,2014-04-07 19:45:53,2021-03-29 06:23:48,3,20
214,Squid - U - 10 Thailand,,TRUE,19.75,,38,null,2014-08-25 17:02:05,2022-01-21 02:14:47,3,60
215,Turkey - Oven Roast Breast,,FALSE,18.03,,34,null,2012-03-08 06:08:30,2021-12-19 05:26:02,8,89
216,Spice - Onion Powder Granulated,,TRUE,25.88,,32,null,2015-07-13 00:00:24,2021-11-20 17:44:19,5,36
217,Coffee Cup 12oz 5342cd,,TRUE,13.13,,43,null,2018-03-04 12:12:13,2021-09-21 01:07:09,9,53
218,Sea Bass - Fillets,,FALSE,33.66,,12,null,2021-12-15 17:18:29,2021-10-10 16:12:01,4,35
219,"Juice - Tomato, 48 Oz",,FALSE,13.35,,7,null,2011-05-23 01:15:53,2021-02-23 16:56:45,2,83
220,Steel Wool S.o.s,,TRUE,17.27,,17,null,2019-07-22 02:03:14,2021-09-19 22:45:01,8,41
221,Puree - Strawberry,,TRUE,37.13,,1,null,2021-03-03 11:58:53,2021-10-24 02:10:53,2,12
222,Beer - Upper Canada Lager,,TRUE,22.79,,16,null,2015-01-09 05:24:25,2022-01-05 08:50:44,8,19
223,Flour - Teff,,FALSE,16.36,,1,null,2014-03-26 13:03:32,2021-07-11 09:49:13,10,14
224,"Wine - Saint - Bris 2002, Sauv",,FALSE,21.61,,13,null,2016-12-26 21:03:06,2021-02-24 07:00:26,2,40
225,Salt And Pepper Mix - Black,,TRUE,38.4,,19,null,2015-09-24 10:25:12,2021-06-17 20:31:57,10,11
226,Cleaner - Pine Sol,,FALSE,5.92,,3,null,2014-08-12 21:43:34,2021-12-20 16:22:10,7,26
227,Pepper - Red Thai,,TRUE,4.23,,48,null,2021-12-01 14:24:28,2021-12-08 11:59:07,3,6
228,Milkettes - 2%,,FALSE,10.88,,6,null,2016-01-20 08:21:39,2021-06-13 10:41:26,2,15
229,Cup - 8oz Coffee Perforated,,TRUE,7.43,,25,null,2011-03-04 23:13:08,2021-09-21 16:08:12,8,51
230,Ice Cream - Vanilla,,FALSE,27.46,,11,null,2016-02-29 05:39:51,2021-11-29 16:00:26,6,57
231,Creme De Menth - White,,FALSE,42.22,,34,null,2018-09-24 14:30:08,2021-12-25 18:18:59,4,31
232,Cabbage Roll,,FALSE,36.07,,7,null,2017-01-12 22:11:08,2021-04-28 23:53:56,10,86
233,"Asparagus - White, Canned",,FALSE,7.41,,37,null,2016-12-20 09:24:52,2021-08-16 12:27:55,3,58
234,Grapes - Green,,TRUE,2.91,,20,null,2016-01-22 20:41:04,2021-05-20 17:28:22,6,25
