service_id,location_id
329,7
330,6
331,1
332,2
333,1
334,3
335,10
336,7
337,4
338,2
339,7
340,7
341,9
342,1
343,1
344,10
345,6
346,6
347,1
348,10
349,5
350,8
351,8
352,10
353,7
354,3
355,9
356,10
357,4
358,7
359,9
360,10
361,5
362,1
363,8
364,4
365,10
366,3
367,1
368,5
369,9
370,8
371,10
372,9
373,1
374,2
375,2
376,9
377,2
378,4
379,9
380,2
381,2
382,1
383,8
384,7
385,9
386,6
387,10
388,10
389,2
390,5
391,9
392,2
393,7
394,8
395,9
396,5
397,4
398,2
399,5
400,2
401,10
402,7
403,7
404,8
405,2
406,10
407,2
408,4
409,1
410,10
411,10
412,10
413,8
414,5
415,9
416,8
417,4
418,8
419,4
420,10
421,9
422,2
423,5
424,1
425,1
426,6
427,5
428,8
429,10
430,8
431,4
432,3
433,1
434,10
435,4
436,9
437,7
438,1
439,10
440,6
441,8
442,10
443,9
444,3
445,4
446,4
447,7
448,7
449,10
450,5
451,4
452,7
453,3
454,7
455,10
456,6
457,6
458,3
459,8
460,5
461,2
462,3
463,4
464,1
465,8
466,4
467,6
468,10
469,4
470,1
471,9
472,8
473,8
474,6
475,8
476,6
477,5
478,6
479,5
480,5
481,5
482,1
483,9
484,10
485,1
486,5
487,5
488,6
489,4
490,9
491,6
492,5
493,6
494,7
495,6
496,7
497,9
498,2
499,8
500,8
501,1
502,2
503,1
504,10
505,1
506,6
507,10
508,10
509,10
510,6
511,8
512,7
513,5
514,6
515,6
516,8
517,3
518,3
519,1
520,10
521,8
522,10
523,5
524,4
525,6
526,4
527,9
528,4
529,3
530,2
531,3
532,3
533,1
534,10
535,2
536,5
537,9
538,10
539,7
540,10
541,10
542,3
543,4
544,6
545,5
546,1
547,6
548,6
549,6
550,6
551,7
552,4
553,1
554,1
555,4
556,6
557,10
558,3
559,10
560,5
561,7
562,4
563,3
564,1
565,4
566,1
567,9
568,1
569,4
570,8
571,9
572,4
573,2
574,7
575,10
576,9
577,7
578,1
579,3
580,1
581,3
582,8
583,4
584,6
585,2
586,1
587,3
588,6
589,7
590,4
591,3
592,10
593,4
594,5
595,7
596,5
597,9
598,7
599,2
600,6
601,9
602,9
603,4
604,10
605,6
606,3
607,6
608,10
609,6
610,1
611,5
612,10
613,2
614,2
615,1
616,5
617,5
618,8
619,7
620,1
621,8
622,4
623,3
624,1
625,4
626,10
627,8
628,9
629,9
630,5
631,3
632,5
633,10
634,3
635,4
636,8
637,5
638,3
639,4
640,5
641,10
642,6
643,8
644,4
645,10
646,1
647,3
648,2
649,7
650,1
651,1
652,8
653,1
654,6
655,1
656,6
657,4
658,8
659,6
660,3
661,3
662,2
663,2
664,8
665,5
666,6
667,10
668,2
669,6
670,10
671,5
672,8
673,5
674,4
675,9
676,4
677,7
678,7
679,8
680,2
681,5
682,6
683,6
684,5
685,7
686,9
687,2
688,6
689,10
690,6
691,8
692,10
693,1
694,8
695,10
696,7
697,3
698,8
699,8
700,6
701,10
702,2
703,4
704,10
705,7
706,10
707,10
708,2
709,5
710,10
711,1
712,3
713,10
714,5
715,6
716,3
717,8
718,8
719,1
720,4
721,9
722,1
723,8
724,7
725,1
726,6
727,6
728,5
729,6
730,2
731,7
732,6
733,7
734,7
735,4
736,10
737,3
738,10
739,3
740,10
741,1
742,10
743,4
744,3
745,8
746,8
747,4
748,6
749,2
750,7
751,2
752,4
753,8
754,5
755,9
756,6
757,6
758,5
759,5
760,1
761,3
762,2
763,7
764,2
765,1
766,8
767,1
768,6
769,1
770,2
771,6
772,3
773,9
774,10
775,8
776,9
777,4
778,5
779,4
780,1
781,8
782,4
783,7
784,9
785,8
786,10
787,8
788,7
789,8
790,7
791,9
792,6
793,3
794,4
795,3
796,9
797,6
798,9
799,1
800,7
801,9
802,9
803,1
804,4
805,9
806,1
807,5
808,5
809,10
810,5
811,6
812,6
813,7
814,9
815,4
816,5
817,5
818,9
819,6
820,10
821,5
822,4
823,10
824,8
825,9
826,8
827,1
828,10
829,9
830,9
831,2
832,2
833,5
834,6
835,8
836,6
837,2
838,1
839,8
840,4
841,1
842,10
843,5
844,2
845,9
846,6
847,9
848,3
849,7
850,6
851,4
852,1
853,7
854,3
855,1
856,5
857,1
858,7
859,10
860,9
861,6
862,1
863,2
864,5
865,3
866,8
867,7
868,8
869,2
870,3
871,3
872,1
873,7
874,7
875,2
876,4
877,9
878,7
879,5
880,1
881,6
882,6
883,9
884,7
885,10
886,7
887,9
888,5
889,5
890,5
891,3
892,10
893,8
894,7
895,7
896,7
897,3
898,6
899,7
900,6
901,2
902,2
903,6
904,9
905,1
906,6
907,8
908,2
909,4
910,8
911,6
912,5
913,10
914,8
915,8
916,3
917,5
918,6
919,9
920,10
921,4
922,5
923,4
924,4
925,9
926,2
927,8
928,2
929,9
930,1
931,8
932,9
933,2
934,9
935,7
936,10
937,8
938,9
939,10
940,6
941,9
942,4
943,2
944,3
945,5
946,5
947,6
948,4
949,1
950,10
951,8
952,2
953,3
954,3
955,9
956,4
957,8
958,2
959,8
960,7
961,5
962,10
963,10
964,3
965,1
966,5
967,6
968,7
969,3
970,3
971,6
972,10
973,6
974,7
975,2
976,2
977,4
978,10
979,3
980,8
981,8
982,9
983,5
984,10
985,7
986,6
987,4
988,6
989,9
990,1
991,9
992,6
993,7
994,2
995,8
996,10
997,4
998,1
999,3
1000,8
